CustomerID,first_buy,last_buy,F_freq,M_money
15981.0,2011-02-01 13:50:00,2011-11-15 08:00:00,8,3408.48
15983.0,2010-12-01 12:15:00,2011-11-17 17:34:00,4,1475.02
15984.0,2010-12-06 13:21:00,2011-12-07 12:16:00,10,2837.67
15985.0,2011-04-17 11:04:00,2011-08-08 16:31:00,2,1142.42
15986.0,2011-11-09 15:17:00,2011-11-09 15:17:00,1,168.12
15987.0,2010-12-06 08:34:00,2011-11-27 15:38:00,7,1451.28
15988.0,2011-11-20 13:23:00,2011-11-20 13:23:00,1,158.03
15990.0,2011-02-25 15:35:00,2011-10-26 15:58:00,2,792.11
15992.0,2011-12-06 11:00:00,2011-12-06 11:00:00,1,41.989999999999995
15993.0,2011-10-26 16:21:00,2011-12-01 10:45:00,7,2797.57
15994.0,2011-10-16 12:28:00,2011-10-16 12:28:00,1,427.07
15996.0,2010-12-08 15:59:00,2011-09-12 15:14:00,6,1060.68
15998.0,2010-12-12 13:32:00,2011-11-03 12:45:00,5,3089.97
16000.0,2011-12-07 12:14:00,2011-12-07 12:17:00,3,12393.7
16003.0,2010-12-15 12:09:00,2011-11-10 09:57:00,5,2735.37
16005.0,2011-03-14 11:46:00,2011-11-27 13:47:00,4,615.39
16006.0,2011-05-12 13:12:00,2011-05-12 13:12:00,1,101.4
16007.0,2011-05-08 13:32:00,2011-10-23 11:05:00,4,1701.94
16008.0,2011-05-19 10:54:00,2011-11-16 10:32:00,3,478.78
16009.0,2011-07-03 11:26:00,2011-11-17 16:51:00,4,992.71
16010.0,2010-12-12 12:18:00,2011-04-08 10:14:00,3,407.5
16011.0,2010-12-08 16:34:00,2011-12-01 16:31:00,16,3362.71
16012.0,2011-07-07 18:02:00,2011-11-04 13:25:00,3,1415.29
16013.0,2010-12-03 13:09:00,2011-12-06 10:36:00,47,37130.6
16014.0,2011-02-21 17:42:00,2011-11-02 12:04:00,3,662.38
16015.0,2011-10-21 12:56:00,2011-12-06 10:58:00,3,705.39
16016.0,2010-12-08 12:36:00,2011-12-06 14:35:00,8,1508.76
16017.0,2011-10-23 12:56:00,2011-10-23 12:56:00,1,211.88
16018.0,2011-06-12 13:52:00,2011-10-31 14:13:00,2,408.9
16019.0,2010-12-10 12:29:00,2011-10-24 11:51:00,9,3786.2400000000002
16020.0,2011-10-05 13:54:00,2011-11-23 11:18:00,3,851.01
16022.0,2011-03-24 13:16:00,2011-03-24 13:16:00,1,628.28
16023.0,2011-03-18 13:32:00,2011-10-24 16:34:00,3,719.81
16024.0,2011-11-27 13:26:00,2011-11-27 13:26:00,1,251.24
16025.0,2011-11-10 11:45:00,2011-11-10 11:45:00,1,439.65999999999997
16026.0,2011-10-27 13:53:00,2011-10-27 13:53:00,1,236.09
16027.0,2011-02-10 12:19:00,2011-09-09 10:47:00,6,934.62
16029.0,2010-12-01 09:57:00,2011-11-01 10:27:00,63,81024.84
16030.0,2011-02-03 11:28:00,2011-02-03 11:28:00,1,331.24
16031.0,2011-04-06 14:23:00,2011-09-08 13:07:00,2,548.94
16033.0,2010-12-05 10:36:00,2011-12-04 12:44:00,20,8816.4
16034.0,2011-01-11 11:54:00,2011-05-27 16:17:00,3,437.7
16036.0,2011-03-21 13:01:00,2011-09-13 14:53:00,2,758.92
16037.0,2010-12-16 10:18:00,2011-03-15 09:13:00,3,855.02
16038.0,2011-05-22 11:29:00,2011-12-02 12:40:00,3,471.78000000000003
16040.0,2011-03-16 09:58:00,2011-10-05 13:47:00,3,1313.55
16041.0,2011-07-21 16:27:00,2011-11-09 12:25:00,3,3166.4
16042.0,2011-01-11 13:25:00,2011-11-17 17:50:00,5,1197.27
16043.0,2011-01-26 11:14:00,2011-11-02 12:50:00,4,773.99
16045.0,2011-02-22 14:55:00,2011-08-12 12:41:00,4,1340.7
16048.0,2010-12-01 15:27:00,2010-12-01 15:28:00,2,256.44
16049.0,2011-09-25 14:33:00,2011-10-30 13:19:00,3,1111.79
16050.0,2011-06-19 11:44:00,2011-06-19 11:44:00,1,137.9
16052.0,2011-10-16 15:13:00,2011-10-16 15:13:00,1,362.06
16053.0,2011-08-09 14:57:00,2011-11-07 11:21:00,2,1511.95
16054.0,2011-07-17 13:08:00,2011-07-17 13:08:00,1,783.9
16055.0,2011-05-03 09:26:00,2011-05-03 09:26:00,1,134.8
16056.0,2011-10-25 15:19:00,2011-10-25 15:19:00,1,664.85
16057.0,2011-02-28 10:35:00,2011-11-23 15:23:00,7,2263.12
16059.0,2010-12-07 10:36:00,2011-10-05 09:56:00,6,1459.8600000000001
16062.0,2010-12-10 12:00:00,2011-11-30 12:15:00,4,1153.62
16063.0,2011-03-24 14:55:00,2011-03-24 14:56:00,1,335.32
16065.0,2010-12-09 13:03:00,2010-12-09 13:03:00,1,372.09
16066.0,2011-08-07 14:33:00,2011-11-23 11:54:00,5,1521.87
16070.0,2011-11-07 16:36:00,2011-11-17 15:50:00,2,852.15
16071.0,2011-10-26 11:14:00,2011-10-26 11:14:00,1,326.24
16072.0,2011-02-24 14:32:00,2011-02-24 14:32:00,1,584.32
16073.0,2011-02-15 15:41:00,2011-02-15 15:41:00,1,122.39999999999999
16076.0,2011-05-15 12:31:00,2011-12-06 14:59:00,10,2234.73
16078.0,2011-03-01 09:47:00,2011-03-01 09:47:00,1,79.2
16079.0,2011-10-30 13:06:00,2011-11-23 12:48:00,3,1352.0
16080.0,2011-03-10 14:44:00,2011-09-19 10:42:00,2,217.16
16081.0,2010-12-08 11:16:00,2011-10-14 13:06:00,5,2806.9
16083.0,2010-12-14 11:51:00,2011-08-31 10:47:00,2,1317.62
16084.0,2011-02-13 16:05:00,2011-02-13 16:05:00,1,436.18
16085.0,2011-01-23 12:07:00,2011-11-16 13:24:00,5,981.51
16086.0,2010-12-07 13:45:00,2011-10-11 13:09:00,5,1121.39
16091.0,2011-05-25 09:18:00,2011-07-08 08:45:00,2,315.06
16092.0,2011-03-30 15:38:00,2011-08-17 10:46:00,3,817.86
16093.0,2011-08-25 11:09:00,2011-08-25 11:09:00,1,17.0
16094.0,2011-05-04 13:57:00,2011-11-28 12:45:00,4,1078.23
16096.0,2011-03-20 13:38:00,2011-03-20 13:38:00,1,320.62
16097.0,2011-04-13 13:47:00,2011-04-13 13:47:00,1,185.04999999999998
16098.0,2010-12-01 09:45:00,2011-09-13 09:59:00,7,2005.63
16099.0,2011-04-28 08:34:00,2011-10-20 13:13:00,3,731.9
16101.0,2011-09-30 10:18:00,2011-09-30 10:18:00,1,1290.7
16102.0,2011-08-03 12:50:00,2011-10-28 13:19:00,3,1842.14
16103.0,2011-04-20 12:28:00,2011-12-02 14:16:00,6,1429.64
16104.0,2011-10-09 10:23:00,2011-10-09 10:23:00,1,302.36
16105.0,2011-04-05 10:13:00,2011-04-05 10:13:00,1,336.96
16106.0,2011-10-05 10:37:00,2011-10-05 10:37:00,1,108.38
16107.0,2011-06-09 18:42:00,2011-11-22 09:40:00,7,3204.1600000000003
16108.0,2011-09-16 11:48:00,2011-09-16 11:48:00,1,842.5
16109.0,2011-02-04 12:37:00,2011-05-05 09:17:00,2,611.88
16110.0,2011-02-01 14:01:00,2011-10-25 14:35:00,3,1337.48
16112.0,2011-01-05 11:47:00,2011-07-19 14:28:00,4,195.74
16113.0,2011-06-09 16:16:00,2011-06-09 16:16:00,1,161.38
16114.0,2011-06-22 10:13:00,2011-06-22 10:13:00,1,135.75000000000003
16115.0,2011-02-20 12:14:00,2011-11-30 11:32:00,8,1667.97
16116.0,2011-05-12 12:01:00,2011-05-12 12:01:00,1,612.78
16117.0,2011-06-03 11:42:00,2011-06-03 11:42:00,1,232.21
16119.0,2011-09-28 10:15:00,2011-12-01 15:11:00,2,423.36
16120.0,2011-10-11 14:10:00,2011-10-11 14:22:00,4,1309.14
16121.0,2011-05-08 11:52:00,2011-10-13 12:59:00,2,867.11
16122.0,2010-12-08 11:41:00,2011-09-27 15:34:00,4,684.4200000000001
16123.0,2011-10-19 09:18:00,2011-10-19 09:18:00,1,307.78
16124.0,2011-01-26 14:45:00,2011-01-26 14:45:00,1,249.0
16125.0,2010-12-07 15:48:00,2010-12-07 15:48:00,1,289.35
16126.0,2011-02-16 11:18:00,2011-11-10 16:03:00,4,6287.77
16127.0,2011-10-31 13:58:00,2011-10-31 13:58:00,1,656.25
16128.0,2011-03-02 12:21:00,2011-11-22 11:14:00,5,1880.22
16131.0,2011-04-14 08:32:00,2011-10-19 11:53:00,6,3506.54
16133.0,2011-01-25 15:55:00,2011-12-06 11:24:00,33,14589.04
16134.0,2010-12-15 14:00:00,2011-11-18 10:05:00,2,618.09
16135.0,2011-03-22 12:30:00,2011-03-22 12:30:00,1,517.55
16136.0,2011-03-07 09:52:00,2011-10-11 09:10:00,3,709.38
16139.0,2011-05-17 10:23:00,2011-11-21 08:37:00,3,635.41
16140.0,2010-12-03 14:40:00,2011-10-05 12:15:00,2,725.18
16141.0,2011-09-12 13:11:00,2011-09-12 13:11:00,1,620.4
16142.0,2011-04-04 10:16:00,2011-04-04 10:16:00,1,535.34
16143.0,2010-12-05 15:18:00,2011-12-06 14:13:00,6,2424.94
16144.0,2011-04-07 10:09:00,2011-04-07 10:09:00,1,175.2
16145.0,2010-12-15 09:09:00,2011-12-01 10:33:00,11,3799.4900000000002
16146.0,2011-04-21 15:25:00,2011-07-05 14:20:00,3,734.13
16147.0,2011-07-29 09:57:00,2011-07-29 09:57:00,1,375.0
16148.0,2011-02-16 14:01:00,2011-02-16 14:01:00,1,76.32000000000001
16149.0,2011-07-20 14:54:00,2011-12-05 11:29:00,2,280.52
16150.0,2010-12-02 18:27:00,2011-10-28 12:39:00,5,2053.02
16152.0,2011-03-16 09:47:00,2011-03-16 09:47:00,1,1829.04
16153.0,2010-12-20 09:22:00,2011-10-21 10:50:00,5,1824.23
16156.0,2011-02-02 12:02:00,2011-12-01 12:42:00,9,3122.04
16157.0,2011-09-28 11:48:00,2011-11-24 11:41:00,3,656.69
16159.0,2011-03-03 12:27:00,2011-03-03 12:27:00,1,348.2
16160.0,2011-09-15 10:53:00,2011-10-05 14:19:00,2,1025.44
16161.0,2010-12-06 10:03:00,2011-12-08 12:10:00,19,5575.56
16162.0,2011-04-01 15:03:00,2011-04-01 15:03:00,1,37.4
16163.0,2010-12-09 16:28:00,2011-04-21 15:15:00,2,856.6
16164.0,2011-10-28 09:12:00,2011-11-22 15:04:00,3,822.48
16168.0,2010-12-05 11:38:00,2011-11-29 12:45:00,27,3787.6
16169.0,2011-09-25 11:33:00,2011-12-01 15:28:00,4,1822.97
16170.0,2011-04-05 13:42:00,2011-10-20 08:21:00,6,1885.05
16171.0,2011-10-11 14:51:00,2011-10-11 14:51:00,1,73.2
16172.0,2011-04-12 12:02:00,2011-09-05 13:22:00,5,1140.21
16173.0,2011-09-02 15:23:00,2011-11-24 10:53:00,6,1418.32
16174.0,2011-07-11 09:23:00,2011-08-05 13:26:00,3,1009.5500000000001
16175.0,2011-04-13 14:38:00,2011-09-06 14:32:00,4,1037.59
16177.0,2011-10-20 12:57:00,2011-10-20 12:57:00,1,331.95
16178.0,2011-07-24 16:05:00,2011-07-24 16:05:00,1,197.9
16179.0,2011-10-10 09:41:00,2011-10-10 09:41:00,1,215.83
16180.0,2011-04-01 10:23:00,2011-08-31 16:28:00,8,10254.18
16181.0,2011-09-27 13:38:00,2011-09-27 13:38:00,1,305.54
16182.0,2011-02-18 10:11:00,2011-09-28 13:23:00,4,6617.65
16183.0,2011-10-03 14:59:00,2011-10-03 14:59:00,1,338.71000000000004
16184.0,2011-05-12 13:33:00,2011-10-06 17:43:00,6,1158.79
16185.0,2011-04-21 11:59:00,2011-11-23 09:41:00,2,529.41
16186.0,2010-12-02 14:40:00,2011-11-17 12:43:00,12,4006.94
16187.0,2011-02-28 13:34:00,2011-11-08 09:50:00,15,6911.4400000000005
16188.0,2011-04-11 09:44:00,2011-10-26 12:19:00,4,981.86
16189.0,2011-09-15 15:21:00,2011-11-24 11:47:00,2,215.48
16190.0,2011-10-30 15:59:00,2011-10-30 15:59:00,1,215.08
16191.0,2010-12-14 12:38:00,2011-12-07 11:26:00,13,5180.52
16193.0,2011-04-17 11:45:00,2011-04-17 11:45:00,1,314.45
16198.0,2011-09-25 14:58:00,2011-09-25 14:58:00,1,400.68100000000004
16200.0,2011-06-28 15:47:00,2011-12-05 14:40:00,2,1080.6200000000001
16201.0,2011-08-22 10:47:00,2011-12-06 16:02:00,4,1863.47
16202.0,2010-12-14 10:43:00,2010-12-14 10:43:00,1,365.27
16203.0,2010-12-02 15:39:00,2011-10-12 12:31:00,4,592.9
16204.0,2011-11-16 13:40:00,2011-11-16 13:40:00,1,405.71
16205.0,2011-06-13 11:33:00,2011-11-09 09:32:00,4,761.38
16206.0,2011-01-16 11:07:00,2011-10-16 10:41:00,4,537.0600000000001
16207.0,2011-11-14 13:51:00,2011-11-14 13:51:00,1,394.38
16208.0,2011-02-23 13:37:00,2011-10-26 11:36:00,2,664.26
16209.0,2011-04-07 12:23:00,2011-09-12 11:58:00,5,2262.62
16210.0,2010-12-01 12:27:00,2011-12-08 12:36:00,18,21086.3
16211.0,2011-09-12 12:11:00,2011-09-12 12:11:00,1,547.02
16212.0,2011-03-01 12:51:00,2011-11-20 13:00:00,2,690.34
16213.0,2011-09-22 10:03:00,2011-09-22 10:03:00,1,159.0
16214.0,2011-03-15 13:23:00,2011-06-22 11:30:00,3,1062.75
16215.0,2011-09-20 10:18:00,2011-09-20 10:18:00,1,242.35
16216.0,2011-03-17 15:34:00,2011-03-17 15:34:00,1,914.9300000000001
16217.0,2011-03-02 15:28:00,2011-04-18 13:31:00,2,304.25
16218.0,2010-12-01 11:29:00,2011-11-10 09:59:00,7,3084.68
16221.0,2010-12-07 13:13:00,2011-11-03 11:43:00,3,864.86
16222.0,2011-01-25 13:38:00,2011-01-25 13:38:00,1,846.72
16224.0,2011-04-04 12:00:00,2011-10-13 17:51:00,4,1295.3
16225.0,2011-03-07 12:17:00,2011-10-26 08:30:00,5,1096.32
16226.0,2011-04-18 12:58:00,2011-05-20 14:41:00,3,255.12
16227.0,2011-04-28 13:33:00,2011-04-28 13:33:00,1,314.22
16229.0,2011-05-11 10:18:00,2011-09-13 17:16:00,2,1010.6
16230.0,2011-05-03 15:12:00,2011-06-03 10:06:00,2,542.03
16232.0,2011-05-08 14:05:00,2011-10-27 12:16:00,4,990.88
16233.0,2010-12-08 12:51:00,2011-09-29 17:27:00,3,536.6800000000001
16235.0,2011-01-11 15:42:00,2011-10-30 10:56:00,5,867.3100000000001
16236.0,2011-09-22 14:10:00,2011-09-22 14:10:00,1,432.2
16239.0,2011-06-03 09:30:00,2011-10-14 08:29:00,2,414.2
16240.0,2011-09-23 13:44:00,2011-11-15 14:30:00,2,3718.8
16241.0,2010-12-05 11:04:00,2011-11-30 11:08:00,13,2607.87
16242.0,2011-03-07 17:04:00,2011-12-01 15:12:00,7,3603.21
16243.0,2011-10-16 12:09:00,2011-11-06 12:32:00,2,409.1
16244.0,2010-12-02 11:41:00,2011-05-12 10:18:00,2,1522.75
16245.0,2011-03-28 09:30:00,2011-11-16 10:14:00,3,1413.66
16247.0,2011-06-22 14:23:00,2011-06-22 14:23:00,1,114.56
16248.0,2011-10-09 11:32:00,2011-10-09 11:32:00,1,152.94
16249.0,2011-04-14 13:50:00,2011-10-18 10:07:00,5,1800.07
16250.0,2010-12-01 09:59:00,2011-03-23 15:07:00,2,389.44
16253.0,2011-03-29 13:33:00,2011-10-04 09:09:00,2,3683.86
16255.0,2010-12-09 14:25:00,2011-11-23 12:40:00,8,2619.91
16256.0,2011-03-18 12:18:00,2011-03-18 12:18:00,1,752.4300000000001
16257.0,2011-06-16 10:11:00,2011-06-16 10:11:00,1,46.95
16258.0,2011-05-04 14:33:00,2011-10-25 13:30:00,5,5203.51
16260.0,2011-10-20 09:40:00,2011-10-20 09:40:00,1,1035.45
16261.0,2011-04-07 19:05:00,2011-11-22 17:23:00,4,746.83
16265.0,2010-12-10 10:21:00,2011-11-30 16:41:00,9,5447.0
16266.0,2011-05-17 14:50:00,2011-09-27 12:08:00,7,861.89
16268.0,2011-09-29 18:30:00,2011-09-29 18:30:00,2,667.65
16270.0,2010-12-21 14:26:00,2010-12-21 14:26:00,1,1141.24
16271.0,2010-12-16 16:36:00,2011-12-07 12:45:00,5,1429.24
16272.0,2011-08-15 10:53:00,2011-08-15 10:54:00,1,411.7
16274.0,2010-12-01 15:35:00,2010-12-01 15:35:00,1,357.95
16275.0,2011-05-27 12:41:00,2011-05-27 12:41:00,1,559.87
16276.0,2011-06-16 09:34:00,2011-06-16 09:34:00,1,810.6000000000001
16278.0,2011-08-31 17:12:00,2011-08-31 17:12:00,1,566.38
16279.0,2011-06-16 11:50:00,2011-11-18 15:00:00,3,1509.58
16281.0,2011-09-28 14:57:00,2011-09-28 14:57:00,1,2062.06
16282.0,2011-01-04 11:42:00,2011-01-04 11:42:00,1,168.3
16283.0,2011-05-15 13:37:00,2011-12-04 12:08:00,5,1570.81
16284.0,2011-10-20 13:54:00,2011-11-08 16:12:00,2,823.97
16287.0,2011-06-23 09:08:00,2011-06-23 09:08:00,1,142.5
16292.0,2011-08-10 12:24:00,2011-08-10 12:24:00,1,302.25
16293.0,2010-12-07 15:02:00,2011-11-18 09:58:00,10,2248.9900000000002
16295.0,2011-10-06 10:45:00,2011-11-30 08:17:00,4,1328.55
16297.0,2011-03-16 08:29:00,2011-03-16 08:29:00,1,301.9
16298.0,2011-06-06 10:06:00,2011-11-17 11:59:00,3,598.2
16302.0,2011-08-05 09:44:00,2011-08-05 09:44:00,1,233.22
16303.0,2011-01-10 14:16:00,2011-11-14 10:49:00,3,5360.63
16305.0,2011-07-24 12:18:00,2011-07-24 12:18:00,1,361.21999999999997
16306.0,2010-12-07 15:18:00,2011-05-10 12:12:00,6,632.27
16308.0,2011-03-23 14:46:00,2011-11-02 11:24:00,4,2560.0
16309.0,2011-04-13 11:46:00,2011-08-25 15:35:00,2,706.57
16311.0,2011-10-21 13:13:00,2011-11-22 08:54:00,2,616.26
16313.0,2011-10-21 09:04:00,2011-12-06 13:02:00,2,274.15000000000003
16315.0,2011-01-13 11:57:00,2011-01-13 11:57:00,1,226.37
16316.0,2010-12-16 14:26:00,2011-10-06 13:48:00,8,2938.91
16317.0,2011-02-15 14:30:00,2011-08-12 12:46:00,3,1341.65
16318.0,2011-11-04 13:05:00,2011-11-04 13:05:00,1,328.15
16319.0,2011-05-06 11:27:00,2011-05-06 11:27:00,1,404.40000000000003
16320.0,2011-05-10 15:31:00,2011-06-20 15:25:00,2,1038.46
16321.0,2011-01-20 12:11:00,2011-09-28 14:55:00,5,373.65000000000003
16322.0,2011-11-03 14:33:00,2011-12-08 15:41:00,2,326.75
16323.0,2011-05-27 14:48:00,2011-05-27 14:48:00,1,207.50000000000003
16324.0,2011-06-15 14:26:00,2011-08-03 12:58:00,3,428.68
16325.0,2011-04-08 09:20:00,2011-10-24 08:48:00,3,594.24
16326.0,2011-01-09 12:01:00,2011-12-04 10:11:00,14,3110.96
16327.0,2010-12-05 12:43:00,2011-11-25 13:23:00,6,3844.22
16330.0,2011-08-19 17:08:00,2011-11-22 12:24:00,3,251.91
16332.0,2011-02-07 14:16:00,2011-11-11 14:22:00,7,1593.2
16333.0,2011-02-03 10:50:00,2011-12-02 12:19:00,22,26626.8
16337.0,2011-11-03 10:03:00,2011-11-03 10:03:00,1,151.05
16338.0,2011-07-05 13:56:00,2011-07-05 13:56:00,1,214.8
16339.0,2011-02-28 13:41:00,2011-02-28 13:41:00,1,109.95
16340.0,2011-08-24 14:53:00,2011-08-24 14:53:00,1,549.07
16341.0,2011-05-22 13:20:00,2011-11-15 09:12:00,4,1971.8700000000001
16342.0,2011-06-13 10:10:00,2011-09-25 14:36:00,4,322.41
16343.0,2011-11-23 17:43:00,2011-11-23 17:45:00,2,370.48
16344.0,2011-07-04 15:50:00,2011-07-04 15:50:00,1,101.10000000000001
16345.0,2011-10-26 16:03:00,2011-10-26 16:03:00,1,575.41
16347.0,2011-11-03 13:01:00,2011-11-28 13:14:00,2,887.65
16348.0,2011-04-13 15:49:00,2011-11-07 15:44:00,7,1469.45
16349.0,2011-02-22 12:40:00,2011-02-22 12:40:00,1,53.5
16350.0,2011-01-10 09:44:00,2011-11-18 15:53:00,4,1116.47
16351.0,2011-01-11 10:26:00,2011-01-11 10:26:00,1,153.9
16352.0,2011-11-02 08:44:00,2011-11-22 10:32:00,2,494.44
16353.0,2010-12-05 12:09:00,2011-12-06 12:23:00,23,6675.71
16354.0,2011-09-27 16:28:00,2011-10-07 14:28:00,2,395.8
16356.0,2011-03-07 12:31:00,2011-05-26 11:51:00,3,211.77
16357.0,2011-05-10 10:35:00,2011-11-06 16:04:00,3,658.88
16358.0,2011-06-08 15:05:00,2011-12-08 15:09:00,4,2027.5
16359.0,2011-01-12 10:49:00,2011-12-02 17:04:00,9,1750.92
16360.0,2011-09-12 13:50:00,2011-12-05 12:16:00,6,3512.53
16361.0,2011-09-29 13:13:00,2011-11-30 12:32:00,4,896.66
16362.0,2011-09-09 14:47:00,2011-11-07 13:01:00,5,734.77
16363.0,2011-10-17 14:14:00,2011-10-17 14:14:00,1,109.36
16364.0,2011-07-25 14:35:00,2011-11-28 11:27:00,2,707.04
16365.0,2010-12-07 17:19:00,2011-11-22 11:24:00,9,1540.42
16366.0,2011-11-21 08:19:00,2011-11-21 08:19:00,1,327.3
16367.0,2010-12-12 12:01:00,2011-11-02 13:13:00,2,804.49
16368.0,2011-11-11 15:08:00,2011-12-07 13:12:00,2,497.43
16369.0,2011-05-27 09:39:00,2011-11-21 16:25:00,3,1553.66
16370.0,2011-04-28 16:40:00,2011-09-18 15:55:00,4,1320.56
16372.0,2011-11-06 12:50:00,2011-11-06 13:08:00,2,367.93
16374.0,2011-03-22 13:46:00,2011-10-04 15:21:00,2,473.03000000000003
16376.0,2011-11-22 16:47:00,2011-12-01 11:38:00,2,987.01
16377.0,2011-03-17 15:41:00,2011-03-17 15:41:00,1,676.2
16378.0,2011-02-02 12:42:00,2011-04-06 15:07:00,3,362.95
16379.0,2011-09-22 09:33:00,2011-12-05 15:38:00,4,2157.4
16380.0,2011-10-09 15:40:00,2011-10-09 15:40:00,1,1780.59
16383.0,2011-03-16 13:00:00,2011-09-26 12:45:00,2,668.36
16384.0,2011-03-21 10:13:00,2011-09-11 11:19:00,2,584.5
16385.0,2010-12-08 12:56:00,2011-10-10 13:12:00,3,555.89
16386.0,2011-03-31 12:19:00,2011-11-11 12:28:00,2,317.2
16387.0,2011-01-21 11:34:00,2011-01-21 11:34:00,1,94.36
16389.0,2011-03-01 15:47:00,2011-10-17 14:41:00,4,1382.07
16392.0,2011-03-15 12:11:00,2011-03-15 12:11:00,1,221.19
16393.0,2010-12-05 13:10:00,2011-12-07 12:51:00,13,3046.21
16394.0,2011-02-23 10:58:00,2011-10-14 09:48:00,5,1555.34
16395.0,2011-01-13 12:10:00,2011-10-10 12:50:00,5,1486.9
16398.0,2011-03-31 09:38:00,2011-07-08 15:16:00,2,1705.8
16399.0,2011-04-18 13:46:00,2011-11-20 16:12:00,2,408.57
16400.0,2011-09-06 12:27:00,2011-09-06 12:27:00,1,303.93
16401.0,2011-01-16 10:56:00,2011-12-08 18:15:00,12,4098.32
16402.0,2010-12-05 13:42:00,2011-03-20 12:25:00,2,299.6
16403.0,2011-01-31 13:39:00,2011-01-31 13:39:00,1,177.5
16404.0,2011-09-30 14:55:00,2011-09-30 14:55:00,1,443.05
16405.0,2011-02-02 17:08:00,2011-02-10 15:24:00,2,167.25
16406.0,2011-11-21 11:57:00,2011-11-21 11:57:00,1,163.07
16407.0,2011-01-31 14:02:00,2011-11-27 11:05:00,10,2126.93
16409.0,2011-01-26 14:51:00,2011-11-03 16:45:00,5,2028.88
16411.0,2010-12-05 13:26:00,2011-11-20 13:23:00,2,214.65
16412.0,2011-10-17 12:35:00,2011-10-17 12:35:00,1,151.83
16413.0,2011-10-14 12:08:00,2011-10-14 12:08:00,1,262.2
16414.0,2011-03-04 13:27:00,2011-11-18 09:42:00,2,126.25
16415.0,2011-10-26 13:35:00,2011-10-26 13:35:00,1,210.35
16416.0,2011-10-14 13:35:00,2011-11-13 12:50:00,3,1051.4
16418.0,2011-04-27 16:54:00,2011-10-26 12:39:00,3,675.27
16419.0,2011-02-01 12:25:00,2011-08-19 12:33:00,6,972.23
16422.0,2010-12-05 15:35:00,2011-11-22 14:00:00,51,34684.4
16423.0,2011-11-15 09:21:00,2011-11-15 09:21:00,1,346.12
16424.0,2011-06-01 13:40:00,2011-06-01 13:40:00,1,133.56
16425.0,2011-02-10 14:30:00,2011-02-10 14:30:00,1,302.7
16426.0,2011-03-08 15:45:00,2011-12-07 14:01:00,10,1908.25
16427.0,2011-02-28 15:18:00,2011-03-21 17:10:00,2,241.06
16429.0,2011-08-25 13:54:00,2011-08-25 13:54:00,1,284.55
16430.0,2011-10-13 14:47:00,2011-10-13 14:47:00,1,300.85
16431.0,2011-02-15 14:02:00,2011-05-10 14:09:00,3,642.81
16432.0,2011-10-06 13:59:00,2011-10-06 13:59:00,1,287.4
16433.0,2011-11-11 14:09:00,2011-11-11 14:09:00,1,184.26
16434.0,2011-02-13 12:17:00,2011-11-10 14:28:00,7,1522.25
16438.0,2011-09-18 13:31:00,2011-12-04 10:51:00,5,798.35
16440.0,2011-05-09 12:25:00,2011-12-02 12:02:00,5,3640.67
16441.0,2011-02-21 17:35:00,2011-10-03 17:48:00,2,381.2
16442.0,2010-12-14 10:46:00,2011-12-08 11:43:00,3,616.79
16444.0,2011-03-20 12:14:00,2011-10-24 13:50:00,4,654.67
16445.0,2011-11-06 12:32:00,2011-11-06 12:32:00,1,230.51
16446.0,2011-05-18 09:52:00,2011-12-09 09:15:00,2,168472.5
16447.0,2011-07-27 12:45:00,2011-07-27 12:45:00,1,259.01
16448.0,2011-05-25 16:28:00,2011-05-25 16:28:00,1,188.89000000000001
16449.0,2011-03-04 12:15:00,2011-05-26 10:25:00,2,707.69
16450.0,2011-07-13 11:47:00,2011-07-13 11:47:00,1,311.92
16451.0,2011-09-13 09:17:00,2011-09-13 09:17:00,1,266.97
16454.0,2011-10-06 16:57:00,2011-10-26 11:40:00,2,6.9
16455.0,2010-12-03 16:44:00,2011-10-07 12:17:00,7,1841.18
16456.0,2010-12-01 14:11:00,2011-09-01 13:50:00,5,2158.37
16457.0,2011-05-05 13:19:00,2011-05-05 13:19:00,1,208.36
16458.0,2010-12-14 11:51:00,2011-12-07 09:34:00,18,3482.7400000000002
16460.0,2011-09-19 10:15:00,2011-11-11 13:46:00,3,814.72
16461.0,2011-06-15 12:07:00,2011-06-15 12:07:00,1,151.42
16462.0,2011-03-01 08:58:00,2011-09-27 10:24:00,3,136.0
16463.0,2011-05-19 14:45:00,2011-11-18 14:01:00,4,1422.4
16464.0,2011-07-20 13:53:00,2011-11-20 12:11:00,3,1314.68
16466.0,2011-02-20 11:39:00,2011-11-06 11:35:00,7,1603.46
16468.0,2011-09-26 14:13:00,2011-09-26 14:13:00,1,74.9
16469.0,2011-04-07 13:11:00,2011-11-16 12:25:00,4,650.4300000000001
16470.0,2010-12-16 11:53:00,2011-10-19 12:11:00,4,762.39
16471.0,2011-03-10 09:41:00,2011-03-10 09:41:00,1,223.95000000000002
16473.0,2011-01-07 10:55:00,2011-06-28 09:10:00,3,316.11
16474.0,2011-07-17 14:51:00,2011-12-02 13:02:00,7,1871.5
16475.0,2011-03-11 09:39:00,2011-09-12 14:37:00,4,544.3
16477.0,2010-12-03 12:48:00,2011-10-07 09:44:00,7,2494.46
16478.0,2011-10-05 12:02:00,2011-11-14 15:51:00,3,331.0
16479.0,2011-11-29 13:04:00,2011-11-29 13:40:00,2,300.83
